ImagePath,MaskPath,LabelledImagePath
noses/profile/augmented/108_cow_augmented_image_0.jpg,noses/profile/augmented/108_cow_nose_augmented_image_0.jpg,noses/profile/augmented/108_cow_labelled_augmented_image_0.jpg
noses/profile/augmented/108_cow_augmented_image_1.jpg,noses/profile/augmented/108_cow_nose_augmented_image_1.jpg,noses/profile/augmented/108_cow_labelled_augmented_image_1.jpg
noses/profile/augmented/108_cow_augmented_image_2.jpg,noses/profile/augmented/108_cow_nose_augmented_image_2.jpg,noses/profile/augmented/108_cow_labelled_augmented_image_2.jpg
noses/profile/augmented/108_cow_augmented_image_3.jpg,noses/profile/augmented/108_cow_nose_augmented_image_3.jpg,noses/profile/augmented/108_cow_labelled_augmented_image_3.jpg
noses/profile/augmented/10_cow_augmented_image_0.jpg,noses/profile/augmented/10_cow_nose_augmented_image_0.jpg,noses/profile/augmented/10_cow_labelled_augmented_image_0.jpg
noses/profile/augmented/10_cow_augmented_image_1.jpg,noses/profile/augmented/10_cow_nose_augmented_image_1.jpg,noses/profile/augmented/10_cow_labelled_augmented_image_1.jpg
noses/profile/augmented/10_cow_augmented_image_2.jpg,noses/profile/augmented/10_cow_nose_augmented_image_2.jpg,noses/profile/augmented/10_cow_labelled_augmented_image_2.jpg
noses/profile/augmented/10_cow_augmented_image_3.jpg,noses/profile/augmented/10_cow_nose_augmented_image_3.jpg,noses/profile/augmented/10_cow_labelled_augmented_image_3.jpg
noses/profile/augmented/153_cow_augmented_image_0.jpg,noses/profile/augmented/153_cow_nose_augmented_image_0.jpg,noses/profile/augmented/153_cow_labelled_augmented_image_0.jpg
noses/profile/augmented/153_cow_augmented_image_1.jpg,noses/profile/augmented/153_cow_nose_augmented_image_1.jpg,noses/profile/augmented/153_cow_labelled_augmented_image_1.jpg
noses/profile/augmented/153_cow_augmented_image_2.jpg,noses/profile/augmented/153_cow_nose_augmented_image_2.jpg,noses/profile/augmented/153_cow_labelled_augmented_image_2.jpg
noses/profile/augmented/153_cow_augmented_image_3.jpg,noses/profile/augmented/153_cow_nose_augmented_image_3.jpg,noses/profile/augmented/153_cow_labelled_augmented_image_3.jpg
noses/profile/augmented/21_cow_augmented_image_0.jpg,noses/profile/augmented/21_cow_nose_augmented_image_0.jpg,noses/profile/augmented/21_cow_labelled_augmented_image_0.jpg
noses/profile/augmented/21_cow_augmented_image_1.jpg,noses/profile/augmented/21_cow_nose_augmented_image_1.jpg,noses/profile/augmented/21_cow_labelled_augmented_image_1.jpg
noses/profile/augmented/21_cow_augmented_image_2.jpg,noses/profile/augmented/21_cow_nose_augmented_image_2.jpg,noses/profile/augmented/21_cow_labelled_augmented_image_2.jpg
noses/profile/augmented/21_cow_augmented_image_3.jpg,noses/profile/augmented/21_cow_nose_augmented_image_3.jpg,noses/profile/augmented/21_cow_labelled_augmented_image_3.jpg
noses/profile/augmented/31_cow_augmented_image_0.jpg,noses/profile/augmented/31_cow_nose_augmented_image_0.jpg,noses/profile/augmented/31_cow_labelled_augmented_image_0.jpg
noses/profile/augmented/31_cow_augmented_image_1.jpg,noses/profile/augmented/31_cow_nose_augmented_image_1.jpg,noses/profile/augmented/31_cow_labelled_augmented_image_1.jpg
noses/profile/augmented/31_cow_augmented_image_2.jpg,noses/profile/augmented/31_cow_nose_augmented_image_2.jpg,noses/profile/augmented/31_cow_labelled_augmented_image_2.jpg
noses/profile/augmented/31_cow_augmented_image_3.jpg,noses/profile/augmented/31_cow_nose_augmented_image_3.jpg,noses/profile/augmented/31_cow_labelled_augmented_image_3.jpg
noses/profile/augmented/34_cow_augmented_image_0.jpg,noses/profile/augmented/34_cow_nose_augmented_image_0.jpg,noses/profile/augmented/34_cow_labelled_augmented_image_0.jpg
noses/profile/augmented/34_cow_augmented_image_1.jpg,noses/profile/augmented/34_cow_nose_augmented_image_1.jpg,noses/profile/augmented/34_cow_labelled_augmented_image_1.jpg
noses/profile/augmented/34_cow_augmented_image_2.jpg,noses/profile/augmented/34_cow_nose_augmented_image_2.jpg,noses/profile/augmented/34_cow_labelled_augmented_image_2.jpg
noses/profile/augmented/34_cow_augmented_image_3.jpg,noses/profile/augmented/34_cow_nose_augmented_image_3.jpg,noses/profile/augmented/34_cow_labelled_augmented_image_3.jpg
noses/profile/augmented/41_cow_augmented_image_0.jpg,noses/profile/augmented/41_cow_nose_augmented_image_0.jpg,noses/profile/augmented/41_cow_labelled_augmented_image_0.jpg
noses/profile/augmented/41_cow_augmented_image_1.jpg,noses/profile/augmented/41_cow_nose_augmented_image_1.jpg,noses/profile/augmented/41_cow_labelled_augmented_image_1.jpg
